2023-06-13 17:29:43,549 | INFO | 
2023-06-13 17:29:43,549 | INFO | Requête 72 tag : INSERT INTO public.tags(tag_name) VALUES ('hard') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,550 | INFO | 
2023-06-13 17:29:43,550 | INFO | Requête 72 tag : INSERT INTO public.tags(tag_name) VALUES ('hardtechno') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,550 | INFO | 
2023-06-13 17:29:43,554 | INFO | Requête 72 tag : INSERT INTO public.tags(tag_name) VALUES ('tekno') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,554 | INFO | 
2023-06-13 17:29:43,554 | INFO | Requête 72 track : INSERT INTO public.tracks(title,artists_id,datep,num_likes,num_comments,num_streams,maintag) VALUES ('M.I.R V.A No.2 - Mcborg - Baba Yaga',(SELECT artists_id FROM public.artists WHERE artist_name = 'mcborg'),'2023-05-23 11:53:57Z','145','39','1887',(SELECT tags_id FROM public.tags WHERE tag_name = 'acidcore')) ON CONFLICT (title) DO UPDATE SET num_likes = '145', num_comments = '39', num_streams = '1887' WHERE tracks.title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga';
2023-06-13 17:29:43,555 | INFO | 
2023-06-13 17:29:43,556 | INFO | Requête 72 tracks_artists : INSERT INTO public.tracks_artists(tracks_id,artists_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT artists_id FROM artists WHERE artist_name = 'mcborg')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,557 | INFO | 
2023-06-13 17:29:43,557 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'acidcore')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,557 | INFO | 
2023-06-13 17:29:43,558 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'techno')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,558 | INFO | 
2023-06-13 17:29:43,559 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'teuf')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,559 | INFO | 
2023-06-13 17:29:43,565 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'freeparty')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,572 | INFO | 
2023-06-13 17:29:43,574 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'mental')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,576 | INFO | 
2023-06-13 17:29:43,577 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'dark')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,577 | INFO | 
2023-06-13 17:29:43,585 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'hard')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,593 | INFO | 
2023-06-13 17:29:43,596 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'hardtechno')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,597 | INFO | 
2023-06-13 17:29:43,600 | INFO | Requête 72 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'M.I.R V.A No.2 - Mcborg - Baba Yaga'),(SELECT tags_id FROM tags WHERE tag_name = 'tekno')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,600 | INFO | 
2023-06-13 17:29:43,604 | INFO | Commit
2023-06-13 17:29:43,605 | DEBUG | nb objets en RAM : (481, 3, 8)
2023-06-13 17:29:43,605 | INFO | 
2023-06-13 17:29:43,607 | INFO | Requête 73 artiste : INSERT INTO public.artists(artist_name,num_sub) VALUES ('loup_lrch','24') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,608 | INFO | 
2023-06-13 17:29:43,609 | INFO | Requête 73 tag : INSERT INTO public.tags(tag_name) VALUES ('acidcore') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,610 | INFO | 
2023-06-13 17:29:43,610 | INFO | Requête 73 tag : INSERT INTO public.tags(tag_name) VALUES ('null') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,614 | INFO | 
2023-06-13 17:29:43,614 | INFO | Requête 73 track : INSERT INTO public.tracks(title,artists_id,datep,num_likes,num_comments,num_streams,maintag) VALUES ('Mix #1',(SELECT artists_id FROM public.artists WHERE artist_name = 'loup_lrch'),'2023-05-23 09:07:10Z','6','2','68',(SELECT tags_id FROM public.tags WHERE tag_name = 'acidcore')) ON CONFLICT (title) DO UPDATE SET num_likes = '6', num_comments = '2', num_streams = '68' WHERE tracks.title = 'Mix #1';
2023-06-13 17:29:43,615 | INFO | 
2023-06-13 17:29:43,619 | INFO | Requête 73 tracks_artists : INSERT INTO public.tracks_artists(tracks_id,artists_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Mix #1'),(SELECT artists_id FROM artists WHERE artist_name = 'loup_lrch')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,620 | INFO | 
2023-06-13 17:29:43,622 | INFO | Requête 73 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Mix #1'),(SELECT tags_id FROM tags WHERE tag_name = 'null')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,623 | INFO | 
2023-06-13 17:29:43,626 | INFO | Commit
2023-06-13 17:29:43,626 | DEBUG | nb objets en RAM : (481, 3, 8)
2023-06-13 17:29:43,626 | INFO | 
2023-06-13 17:29:43,629 | INFO | Requête 74 artiste : INSERT INTO public.artists(artist_name,num_sub) VALUES ('di2court','2260') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,629 | INFO | 
2023-06-13 17:29:43,632 | INFO | Requête 74 tag : INSERT INTO public.tags(tag_name) VALUES ('acidcore') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,634 | INFO | 
2023-06-13 17:29:43,634 | INFO | Requête 74 tag : INSERT INTO public.tags(tag_name) VALUES ('dustyglobe') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,637 | INFO | 
2023-06-13 17:29:43,638 | INFO | Requête 74 tag : INSERT INTO public.tags(tag_name) VALUES ('tekno') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,640 | INFO | 
2023-06-13 17:29:43,644 | INFO | Requête 74 tag : INSERT INTO public.tags(tag_name) VALUES ('tribelexpress') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,646 | INFO | 
2023-06-13 17:29:43,646 | INFO | Requête 74 tag : INSERT INTO public.tags(tag_name) VALUES ('disketkollectiv') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,649 | INFO | 
2023-06-13 17:29:43,649 | INFO | Requête 74 tag : INSERT INTO public.tags(tag_name) VALUES ('bassaddictrecords') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,652 | INFO | 
2023-06-13 17:29:43,653 | INFO | Requête 74 track : INSERT INTO public.tracks(title,artists_id,datep,num_likes,num_comments,num_streams,maintag) VALUES ('Disconnected(Acidcore)',(SELECT artists_id FROM public.artists WHERE artist_name = 'di2court'),'2023-05-23 06:26:48Z','23','3','265',(SELECT tags_id FROM public.tags WHERE tag_name = 'acidcore')) ON CONFLICT (title) DO UPDATE SET num_likes = '23', num_comments = '3', num_streams = '265' WHERE tracks.title = 'Disconnected(Acidcore)';
2023-06-13 17:29:43,654 | INFO | 
2023-06-13 17:29:43,658 | INFO | Requête 74 tracks_artists : INSERT INTO public.tracks_artists(tracks_id,artists_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Disconnected(Acidcore)'),(SELECT artists_id FROM artists WHERE artist_name = 'di2court')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,660 | INFO | 
2023-06-13 17:29:43,663 | INFO | Requête 74 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Disconnected(Acidcore)'),(SELECT tags_id FROM tags WHERE tag_name = 'dustyglobe')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,665 | INFO | 
2023-06-13 17:29:43,667 | INFO | Requête 74 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Disconnected(Acidcore)'),(SELECT tags_id FROM tags WHERE tag_name = 'tekno')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,669 | INFO | 
2023-06-13 17:29:43,674 | INFO | Requête 74 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Disconnected(Acidcore)'),(SELECT tags_id FROM tags WHERE tag_name = 'tribelexpress')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,675 | INFO | 
2023-06-13 17:29:43,676 | INFO | Requête 74 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Disconnected(Acidcore)'),(SELECT tags_id FROM tags WHERE tag_name = 'disketkollectiv')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,677 | INFO | 
2023-06-13 17:29:43,679 | INFO | Requête 74 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Disconnected(Acidcore)'),(SELECT tags_id FROM tags WHERE tag_name = 'bassaddictrecords')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,679 | INFO | 
2023-06-13 17:29:43,680 | INFO | Commit
2023-06-13 17:29:43,684 | DEBUG | nb objets en RAM : (481, 3, 8)
2023-06-13 17:29:43,684 | INFO | 
2023-06-13 17:29:43,685 | INFO | Requête 75 artiste : INSERT INTO public.artists(artist_name,num_sub) VALUES ('ganache marnatak','189') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,686 | INFO | 
2023-06-13 17:29:43,686 | INFO | Requête 75 tag : INSERT INTO public.tags(tag_name) VALUES ('acidcore') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,687 | INFO | 
2023-06-13 17:29:43,688 | INFO | Requête 75 tag : INSERT INTO public.tags(tag_name) VALUES ('null') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,688 | INFO | 
2023-06-13 17:29:43,689 | INFO | Requête 75 track : INSERT INTO public.tracks(title,artists_id,datep,num_likes,num_comments,num_streams,maintag) VALUES ('Brightning',(SELECT artists_id FROM public.artists WHERE artist_name = 'ganache marnatak'),'2023-05-22 21:13:07Z','1','0','10',(SELECT tags_id FROM public.tags WHERE tag_name = 'acidcore')) ON CONFLICT (title) DO UPDATE SET num_likes = '1', num_comments = '0', num_streams = '10' WHERE tracks.title = 'Brightning';
2023-06-13 17:29:43,689 | INFO | 
2023-06-13 17:29:43,694 | INFO | Requête 75 tracks_artists : INSERT INTO public.tracks_artists(tracks_id,artists_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Brightning'),(SELECT artists_id FROM artists WHERE artist_name = 'ganache marnatak')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,695 | INFO | 
2023-06-13 17:29:43,696 | INFO | Requête 75 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'Brightning'),(SELECT tags_id FROM tags WHERE tag_name = 'null')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,696 | INFO | 
2023-06-13 17:29:43,698 | INFO | Commit
2023-06-13 17:29:43,698 | DEBUG | nb objets en RAM : (481, 3, 8)
2023-06-13 17:29:43,698 | INFO | 
2023-06-13 17:29:43,699 | INFO | Requête 76 artiste : INSERT INTO public.artists(artist_name,num_sub) VALUES ('exeibiei-ts','130') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,700 | INFO | 
2023-06-13 17:29:43,703 | INFO | Requête 76 tag : INSERT INTO public.tags(tag_name) VALUES ('samba') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,704 | INFO | 
2023-06-13 17:29:43,705 | INFO | Requête 76 tag : INSERT INTO public.tags(tag_name) VALUES ('null') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,705 | INFO | 
2023-06-13 17:29:43,706 | INFO | Requête 76 track : INSERT INTO public.tracks(title,artists_id,datep,num_likes,num_comments,num_streams,maintag) VALUES ('MUSIK.ON 02- eXeiBiei vs Piskas',(SELECT artists_id FROM public.artists WHERE artist_name = 'exeibiei-ts'),'2023-05-22 19:59:56Z','40','1','291',(SELECT tags_id FROM public.tags WHERE tag_name = 'samba')) ON CONFLICT (title) DO UPDATE SET num_likes = '40', num_comments = '1', num_streams = '291' WHERE tracks.title = 'MUSIK.ON 02- eXeiBiei vs Piskas';
2023-06-13 17:29:43,706 | INFO | 
2023-06-13 17:29:43,707 | INFO | Requête 76 tracks_artists : INSERT INTO public.tracks_artists(tracks_id,artists_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'MUSIK.ON 02- eXeiBiei vs Piskas'),(SELECT artists_id FROM artists WHERE artist_name = 'exeibiei-ts')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,708 | INFO | 
2023-06-13 17:29:43,708 | INFO | Requête 76 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'MUSIK.ON 02- eXeiBiei vs Piskas'),(SELECT tags_id FROM tags WHERE tag_name = 'null')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,709 | INFO | 
2023-06-13 17:29:43,710 | INFO | Commit
2023-06-13 17:29:43,712 | DEBUG | nb objets en RAM : (481, 3, 8)
2023-06-13 17:29:43,712 | INFO | 
2023-06-13 17:29:43,714 | INFO | Requête 77 artiste : INSERT INTO public.artists(artist_name,num_sub) VALUES ('al.xtc','159') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,714 | INFO | 
2023-06-13 17:29:43,716 | INFO | Requête 77 tag : INSERT INTO public.tags(tag_name) VALUES ('acidcore') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,733 | INFO | 
2023-06-13 17:29:43,733 | INFO | Requête 77 tag : INSERT INTO public.tags(tag_name) VALUES ('mental') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,739 | INFO | 
2023-06-13 17:29:43,739 | INFO | Requête 77 tag : INSERT INTO public.tags(tag_name) VALUES ('techno') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,743 | INFO | 
2023-06-13 17:29:43,752 | INFO | Requête 77 tag : INSERT INTO public.tags(tag_name) VALUES ('acid') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,753 | INFO | 
2023-06-13 17:29:43,754 | INFO | Requête 77 tag : INSERT INTO public.tags(tag_name) VALUES ('tribe') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,755 | INFO | 
2023-06-13 17:29:43,755 | INFO | Requête 77 tag : INSERT INTO public.tags(tag_name) VALUES ('teuf') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,757 | INFO | 
2023-06-13 17:29:43,757 | INFO | Requête 77 tag : INSERT INTO public.tags(tag_name) VALUES ('core') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,758 | INFO | 
2023-06-13 17:29:43,759 | INFO | Requête 77 track : INSERT INTO public.tracks(title,artists_id,datep,num_likes,num_comments,num_streams,maintag) VALUES ('al.XTC - Empty City',(SELECT artists_id FROM public.artists WHERE artist_name = 'al.xtc'),'2023-05-22 19:50:54Z','2','0','141',(SELECT tags_id FROM public.tags WHERE tag_name = 'acidcore')) ON CONFLICT (title) DO UPDATE SET num_likes = '2', num_comments = '0', num_streams = '141' WHERE tracks.title = 'al.XTC - Empty City';
2023-06-13 17:29:43,759 | INFO | 
2023-06-13 17:29:43,766 | INFO | Requête 77 tracks_artists : INSERT INTO public.tracks_artists(tracks_id,artists_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'al.XTC - Empty City'),(SELECT artists_id FROM artists WHERE artist_name = 'al.xtc')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,775 | INFO | 
2023-06-13 17:29:43,777 | INFO | Requête 77 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'al.XTC - Empty City'),(SELECT tags_id FROM tags WHERE tag_name = 'mental')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,779 | INFO | 
2023-06-13 17:29:43,783 | INFO | Requête 77 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'al.XTC - Empty City'),(SELECT tags_id FROM tags WHERE tag_name = 'techno')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,784 | INFO | 
2023-06-13 17:29:43,785 | INFO | Requête 77 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'al.XTC - Empty City'),(SELECT tags_id FROM tags WHERE tag_name = 'acid')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,785 | INFO | 
2023-06-13 17:29:43,789 | INFO | Requête 77 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'al.XTC - Empty City'),(SELECT tags_id FROM tags WHERE tag_name = 'tribe')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,789 | INFO | 
2023-06-13 17:29:43,795 | INFO | Requête 77 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'al.XTC - Empty City'),(SELECT tags_id FROM tags WHERE tag_name = 'teuf')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,796 | INFO | 
2023-06-13 17:29:43,797 | INFO | Requête 77 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'al.XTC - Empty City'),(SELECT tags_id FROM tags WHERE tag_name = 'core')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,797 | INFO | 
2023-06-13 17:29:43,809 | INFO | Commit
2023-06-13 17:29:43,809 | DEBUG | nb objets en RAM : (481, 3, 8)
2023-06-13 17:29:43,809 | INFO | 
2023-06-13 17:29:43,811 | INFO | Requête 78 artiste : INSERT INTO public.artists(artist_name,num_sub) VALUES ('【𝗟''𝗔𝗣θ𝗧𝗛𝗜𝗖𝗔𝗜𝗥𝗘】','1012') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,812 | INFO | 
2023-06-13 17:29:43,812 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('acidcore') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,812 | INFO | 
2023-06-13 17:29:43,812 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('acid') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,813 | INFO | 
2023-06-13 17:29:43,813 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('core') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,814 | INFO | 
2023-06-13 17:29:43,814 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('tekno') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,814 | INFO | 
2023-06-13 17:29:43,815 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('live.set') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,815 | INFO | 
2023-06-13 17:29:43,815 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('electribe') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,819 | INFO | 
2023-06-13 17:29:43,819 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('2') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,820 | INFO | 
2023-06-13 17:29:43,820 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('tb-03') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,822 | INFO | 
2023-06-13 17:29:43,822 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('hardware') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,823 | INFO | 
2023-06-13 17:29:43,823 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('td-3') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,824 | INFO | 
2023-06-13 17:29:43,824 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('free-party') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,826 | INFO | 
2023-06-13 17:29:43,826 | INFO | Requête 78 tag : INSERT INTO public.tags(tag_name) VALUES ('son2teuf') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,827 | INFO | 
2023-06-13 17:29:43,827 | INFO | Requête 78 track : INSERT INTO public.tracks(title,artists_id,datep,num_likes,num_comments,num_streams,maintag) VALUES ('LIVE.SET ☠︎ D-PRA-V',(SELECT artists_id FROM public.artists WHERE artist_name = '【𝗟''𝗔𝗣θ𝗧𝗛𝗜𝗖𝗔𝗜𝗥𝗘】'),'2023-06-11 18:17:57Z','3','0','27',(SELECT tags_id FROM public.tags WHERE tag_name = 'acidcore')) ON CONFLICT (title) DO UPDATE SET num_likes = '3', num_comments = '0', num_streams = '27' WHERE tracks.title = 'LIVE.SET ☠︎ D-PRA-V';
2023-06-13 17:29:43,827 | INFO | 
2023-06-13 17:29:43,828 | INFO | Requête 78 tracks_artists : INSERT INTO public.tracks_artists(tracks_id,artists_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT artists_id FROM artists WHERE artist_name = '【𝗟''𝗔𝗣θ𝗧𝗛𝗜𝗖𝗔𝗜𝗥𝗘】')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,830 | INFO | 
2023-06-13 17:29:43,830 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'acid')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,830 | INFO | 
2023-06-13 17:29:43,830 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'core')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,833 | INFO | 
2023-06-13 17:29:43,833 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'tekno')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,834 | INFO | 
2023-06-13 17:29:43,834 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'live.set')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,834 | INFO | 
2023-06-13 17:29:43,839 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'electribe')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,839 | INFO | 
2023-06-13 17:29:43,840 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = '2')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,840 | INFO | 
2023-06-13 17:29:43,845 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'tb-03')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,845 | INFO | 
2023-06-13 17:29:43,847 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'hardware')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,848 | INFO | 
2023-06-13 17:29:43,850 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'td-3')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,852 | INFO | 
2023-06-13 17:29:43,854 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'free-party')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,854 | INFO | 
2023-06-13 17:29:43,859 | INFO | Requête 78 tracks_tags : INSERT INTO public.tracks_tags(tracks_id,tags_id) VALUES ((SELECT tracks_id FROM tracks WHERE title = 'LIVE.SET ☠︎ D-PRA-V'),(SELECT tags_id FROM tags WHERE tag_name = 'son2teuf')) ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,860 | INFO | 
2023-06-13 17:29:43,865 | INFO | Commit
2023-06-13 17:29:43,866 | DEBUG | nb objets en RAM : (481, 3, 8)
2023-06-13 17:29:43,866 | INFO | 
2023-06-13 17:29:43,873 | INFO | Requête 79 artiste : INSERT INTO public.artists(artist_name,num_sub) VALUES ('rabass','25') ON CONFLICT DO NOTHING;
2023-06-13 17:29:43,873 | INFO | 
